Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2017-01-31,2017-03-06,2.0,1.0,1.2
2017-02-28,2017-04-04,1.8,1.7,1.8
2017-03-31,2017-05-04,0.9,0.7,0.2
2017-04-30,2017-06-05,-0.8,-0.6,-0.6
2017-05-31,2017-07-05,-0.8,-0.8,0.3
2017-06-30,2017-08-03,6.4,0.0,-0.3
2017-07-31,2017-09-05,-6.8,-2.9,-1.9
2017-08-31,2017-10-05,2.0,1.7,1.7
2017-09-30,2017-11-03,2.0,2.0,1.5
2017-10-31,2017-12-04,-0.8,-1.1,-0.8
2017-11-30,2018-01-05,1.3,,
2017-12-31,2018-02-02,2.8,,
2018-01-31,2018-03-06,-3.6,-3.6,-2.0
2018-02-28,2018-04-04,3.0,,
2018-03-31,2018-05-03,2.6,,
2018-04-30,2018-06-04,-1.6,,
2018-05-31,2018-07-03,-0.4,-0.5,0.1
2018-06-30,2018-08-02,0.8,,
2018-07-31,2018-09-06,-1.7,-1.7,-2.3
2018-08-31,2018-10-04,4.4,4.5,3.7
2018-09-30,2018-11-02,0.7,,
2018-10-31,2018-12-06,-4.3,-2.4,-2.0
2018-11-30,2019-02-04,0.7,1.5,1.7
2018-12-31,2019-02-27,1.2,,
2019-01-31,2019-03-19,0.3,0.4,0.4
2019-02-28,2019-04-08,-1.6,-1.6,-1.6
2019-03-31,2019-05-02,2.6,,
2019-04-30,2019-06-04,-2.1,,
2019-05-31,2019-07-03,-1.3,-1.3,-0.4
2019-06-30,2019-08-02,1.9,,
2019-07-31,2019-09-05,2.0,2.1,2.1
2019-08-31,2019-10-03,0.2,,
2019-09-30,2019-11-04,-1.2,-1.1,-1.0
2019-10-31,2019-12-05,0.5,0.6,0.6
2019-11-30,2020-01-07,-2.1,-2.0,-1.5
2019-12-31,2020-02-04,2.4,2.4,2.2
2020-01-31,2020-03-05,-0.2,-0.2,-0.4
2020-02-29,2020-04-02,1.2,1.2,1.1
2020-03-31,2020-05-04,-14.7,-14.4,-14.4
2020-04-30,2020-06-03,-17.7,-17.2,-17.3
2020-05-31,2020-07-02,15.7,15.8,15.9
2020-06-30,2020-08-04,7.6,7.3,7.3
2020-07-31,2020-09-02,11.4,11.2,11.2
2020-08-31,2020-10-02,0.5,0.4,0.4
2020-09-30,2020-11-03,1.9,1.9,1.8
2020-10-31,2020-12-04,1.3,1.3,1.3
2020-11-30,2021-01-06,1.0,0.9,0.9
2020-12-31,2021-02-04,0.5,0.2,0.2
2021-01-31,2021-03-04,3.4,3.4,3.6
2021-02-28,2021-04-05,-1.2,-1.1,-1.1
2021-03-31,2021-05-04,0.8,0.5,0.5
2021-04-30,2021-06-04,-1.3,-1.3,-1.3
2021-05-31,2021-07-02,2.3,2.3,2.3
2021-06-30,2021-08-03,0.9,0.8,0.8
2021-07-31,2021-09-02,-0.1,-0.1,-0.1
2021-08-31,2021-10-04,1.8,1.8,1.8
2021-09-30,2021-11-03,-0.3,-0.4,-0.4
2021-10-31,2021-12-03,-0.4,-0.5,-0.5
2021-11-30,2022-01-06,2.6,2.5,2.3
2021-12-31,2022-02-03,-0.7,-0.9,-0.8
2022-01-31,2022-03-03,1.6,1.6,1.6
2022-02-28,2022-04-04,-2.1,-2.2,-2.2
2022-03-31,2022-05-03,1.1,0.8,0.8
2022-04-30,2022-06-02,0.5,0.4,0.4
2022-05-31,2022-07-05,0.8,0.7,0.7
2022-06-30,2022-08-03,2.0,1.9,1.9
2022-07-31,2022-09-02,-0.1,0.0,0.2
2022-08-31,2022-10-04,-0.2,-0.2,-0.2
2022-09-30,2022-11-03,0.4,0.4,0.4
2022-10-31,2022-12-05,1.1,1.0,1.0
2022-11-30,2023-01-06,-2.1,-2.1,-2.1
2022-12-31,2023-02-02,5.6,5.6,5.4
2023-01-31,2023-03-06,-4.5,-4.5,-4.5
2023-02-28,2023-04-04,-1.0,-1.0,-1.0
2023-03-31,2023-05-02,3.2,3.2,3.2
2023-04-30,2023-06-05,1.1,1.1,0.8
2023-05-31,2023-07-05,1.8,1.7,1.7
2023-06-30,2023-08-03,4.6,4.7,4.7
2023-07-31,2023-09-05,-5.2,-5.2,-5.2
2023-08-31,2023-10-04,0.1,0.2,0.2
2023-09-30,2023-11-02,4.6,4.7,4.4
2023-10-31,2023-12-04,-5.4,-5.4,-5.4
2023-11-30,2024-01-05,5.4,5.4,5.4
2023-12-31,2024-02-02,0.0,0.0,0.0
2024-01-31,2024-03-05,-6.2,-6.1,-6.1
2024-02-29,2024-04-02,1.3,1.4,1.4
2024-03-31,2024-05-02,2.6,2.6,2.5
2024-04-30,2024-06-04,0.6,0.7,0.7
2024-05-31,2024-07-03,0.1,0.1,0.1
2024-06-30,2024-08-02,-6.7,-6.6,-6.5
2024-07-31,2024-09-04,9.8,9.9,9.9
2024-08-31,2024-10-03,0.0,0.0,0.0
2024-09-30,2024-11-04,-0.7,-0.8,-0.8
2024-10-31,2024-12-04,0.3,0.2,0.2
2024-11-30,2025-01-06,-1.2,-0.5,-0.4
2024-12-31,2025-02-04,-2.2,-2.2,-2.2
2025-01-31,2025-03-05,3.2,3.1,3.1
2025-02-28,2025-04-02,1.0,0.9,0.7
2025-03-31,2025-05-02,9.2,9.2,9.2
2025-04-30,2025-06-03,-6.3,-6.3,-5.9
2025-05-31,2025-07-03,,,
