Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2018-06-30,2018-07-16,0.4,0.3,0.4
2018-07-31,2018-08-15,0.6,0.3,0.3
2018-08-31,2018-09-14,0.3,0.5,0.5
2018-09-30,2018-10-15,-0.1,0.4,0.4
2018-10-31,2018-11-15,0.7,0.5,0.5
2018-11-30,2018-12-14,0.2,0.2,0.2
2018-12-31,2019-02-14,-1.8,0.0,0.0
2019-01-31,2019-03-11,0.9,0.3,0.3
2019-02-28,2019-04-01,-0.4,0.3,0.3
2019-03-31,2019-04-18,1.2,0.7,0.7
2019-04-30,2019-05-15,0.1,0.7,0.7
2019-05-31,2019-06-14,0.5,0.4,0.4
2019-06-30,2019-07-16,0.4,0.1,0.1
2019-07-31,2019-08-15,1.0,0.4,0.4
2019-08-31,2019-09-13,0.0,0.1,0.1
2019-09-30,2019-10-16,-0.1,0.2,0.2
2019-10-31,2019-11-15,0.2,0.4,0.4
2019-11-30,2019-12-13,0.1,0.4,0.3
2019-12-31,2020-01-16,0.7,0.5,0.5
2020-01-31,2020-02-14,0.3,0.3,0.3
2020-02-29,2020-03-17,-0.4,0.1,0.1
2020-03-31,2020-04-15,-4.5,-5.0,-5.9
2020-04-30,2020-05-15,-17.2,-8.5,-8.9
2020-05-31,2020-06-16,12.4,5.5,6.0
2020-06-30,2020-07-16,7.3,5.0,5.1
2020-07-31,2020-08-14,1.9,1.3,1.4
2020-08-31,2020-09-16,0.7,1.0,1.1
2020-09-30,2020-10-16,1.5,0.4,0.5
2020-10-31,2020-11-17,0.2,0.6,0.5
2020-11-30,2020-12-16,-0.9,0.1,0.0
2020-12-31,2021-01-15,-1.4,-0.2,-0.1
2021-01-31,2021-02-17,5.9,1.0,1.2
2021-02-28,2021-03-16,-2.7,0.1,-0.2
2021-03-31,2021-04-15,8.4,5.0,5.6
2021-04-30,2021-05-14,-0.8,0.6,0.5
2021-05-31,2021-06-15,-0.7,0.4,0.2
2021-06-30,2021-07-16,1.3,0.4,0.5
