Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2021-07-31,2021-07-31,696824.0,,
2021-08-31,2021-08-31,695418.0,,
2021-09-30,2021-09-30,696021.0,,
2021-10-31,2021-10-31,697134.0,,
2021-11-30,2021-11-30,701277.0,,
2021-12-31,2021-12-31,697580.0,,
2022-01-31,2022-01-31,693267.0,,
2022-02-28,2022-02-28,693435.0,,
2022-03-31,2022-03-31,696769.0,,
2022-04-30,2022-04-30,698588.0,,
2022-05-31,2022-05-31,703025.0,,
2022-06-30,2022-06-30,709543.0,,
2022-07-31,2022-07-31,711541.0,,
2022-08-31,2022-08-31,710885.0,,
2022-09-30,2022-09-30,713231.0,,
2022-10-31,2022-10-31,715342.0,,
2022-11-30,2022-11-30,716325.0,,
2022-12-31,2022-12-31,716311.0,,
2023-01-31,2023-01-31,715629.0,,
2023-02-28,2023-02-28,714835.0,,
2023-03-31,2023-03-31,718605.0,,
2023-04-30,2023-04-30,718889.0,,
2023-05-31,2023-05-31,722648.0,,
2023-06-30,2023-06-30,725889.0,,
2023-07-31,2023-07-31,729050.0,,
2023-08-31,2023-08-31,729033.0,,
2023-09-30,2023-09-30,730626.0,,
2023-10-31,2023-10-31,731739.0,,
2023-11-30,2023-11-30,731780.0,,
2023-12-31,2023-12-31,731204.0,,
2024-01-31,2024-01-31,729756.0,,
2024-02-29,2024-02-29,729214.0,,
2024-03-31,2024-03-31,735157.0,,
2024-04-30,2024-04-30,737283.0,,
2024-05-31,2024-05-31,738221.0,,
2024-06-30,2024-06-30,737902.0,,
2024-07-31,2024-07-31,743543.0,,
2024-08-31,2024-08-31,742621.0,,
2024-09-30,2024-09-30,744062.0,,
2024-10-31,2024-10-31,744264.0,,
2024-11-30,2024-11-30,742728.0,,
2024-12-31,2024-12-31,747106.0,,
2025-01-31,2025-01-31,743716.0,,
2025-02-28,2025-02-28,741601.0,,
2025-03-31,2025-03-31,748717.0,,
2025-04-30,2025-04-30,751720.0,,
