Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2020-03-31,2020-04-01,,44.6,44.2
2020-04-30,2020-05-04,,33.6,33.4
2020-05-31,2020-06-01,,39.5,39.6
2020-06-30,2020-07-01,,46.9,46.9
2020-07-31,2020-08-03,,51.1,51.2
2020-08-31,2020-09-01,,51.7,51.7
2020-09-30,2020-10-01,,53.7,53.7
2020-10-31,2020-11-02,,54.4,54.4
2020-11-30,2020-12-01,,53.6,53.6
2020-12-31,2021-01-04,,55.5,55.5
2021-01-31,2021-02-01,,54.7,54.7
2021-02-28,2021-03-01,,57.7,57.7
2021-03-31,2021-04-01,,62.4,62.4
2021-04-30,2021-05-03,,63.3,63.4
2021-05-31,2021-06-01,,62.8,62.8
2021-06-30,2021-07-01,,63.1,63.1
2021-07-31,2021-08-02,,62.6,62.6
2021-08-31,2021-09-01,,61.5,61.5
2021-09-30,2021-10-01,,58.7,58.7
2021-10-31,2021-11-02,,58.5,58.5
2021-11-30,2021-12-01,,58.6,58.6
2021-12-31,2022-01-03,,58.0,58.0
2022-01-31,2022-02-01,,59.0,59.0
2022-02-28,2022-03-01,,58.4,58.4
2022-03-31,2022-04-01,,57.0,57.0
2022-04-30,2022-05-02,,55.3,55.3
2022-05-31,2022-06-01,,54.4,54.4
2022-06-30,2022-07-01,52.1,52.0,52.0
2022-07-31,2022-08-01,49.8,49.6,49.4
2022-08-31,2022-09-01,49.6,49.7,49.7
2022-09-30,2022-10-03,48.4,48.5,48.5
2022-10-31,2022-11-02,46.4,46.6,46.6
2022-11-30,2022-12-01,47.1,47.3,47.1
2022-12-31,2023-01-02,47.8,47.8,47.8
2023-01-31,2023-02-01,48.8,48.8,48.8
2023-02-28,2023-03-01,48.5,48.5,48.5
2023-03-31,2023-04-03,47.3,47.1,47.1
2023-04-30,2023-05-02,45.8,45.5,45.5
2023-05-31,2023-06-01,44.8,44.6,44.6
2023-06-30,2023-07-03,43.4,43.6,43.6
2023-07-31,2023-08-01,42.7,42.7,42.7
2023-08-31,2023-09-01,43.5,43.7,43.7
2023-09-30,2023-10-02,43.4,43.4,43.4
2023-10-31,2023-11-02,43.1,43.0,43.0
2023-11-30,2023-12-01,44.2,43.8,43.8
