Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2017-11-30,2018-01-11,3.2,3.1,3.2
2017-12-31,2018-02-14,5.2,4.2,4.2
2018-01-31,2018-03-14,2.7,4.4,4.5
2018-02-28,2018-04-12,2.9,3.5,3.6
2018-03-31,2018-05-15,3.0,3.6,3.6
2018-04-30,2018-06-13,1.7,2.5,2.6
2018-05-31,2018-07-12,2.4,2.4,2.2
2018-06-30,2018-08-14,2.5,2.4,2.6
2018-07-31,2018-09-12,-0.1,1.0,1.2
2018-08-31,2018-10-12,0.9,-0.2,-0.1
2018-09-30,2018-11-14,0.9,0.3,0.5
2018-10-31,2018-12-12,1.2,0.7,0.8
2018-11-30,2019-01-14,-3.3,-2.1,-1.8
2018-12-31,2019-02-13,-4.2,-3.3,-3.1
2019-01-31,2019-03-13,-1.1,-2.1,-2.0
2019-02-28,2019-04-12,-0.3,-0.9,-0.8
2019-03-31,2019-05-14,-0.6,-0.8,-0.9
2019-04-30,2019-06-13,-0.4,-0.6,-0.5
2019-05-31,2019-07-12,-0.5,-1.5,-1.4
2019-06-30,2019-08-14,-2.6,-1.5,-1.5
2019-07-31,2019-09-12,-2.0,-1.4,-1.4
2019-08-31,2019-10-14,-2.8,-2.5,-2.3
2019-09-30,2019-11-13,-1.7,-2.3,-2.3
2019-10-31,2019-12-12,-2.2,-2.4,-2.2
2019-11-30,2020-01-15,-1.5,-1.0,-1.0
2019-12-31,2020-02-12,-4.1,-2.5,-2.1
2020-01-31,2020-03-12,-1.9,-2.9,-2.9
2020-02-29,2020-04-16,-1.9,-1.9,-1.9
2020-03-31,2020-05-13,-12.9,-13.6,-12.5
2020-04-30,2020-06-12,-28.0,-28.8,-28.7
2020-05-31,2020-07-14,-20.9,-18.9,-19.1
2020-06-30,2020-08-12,-12.3,-11.6,-11.3
2020-07-31,2020-09-14,-7.7,-8.1,-8.2
2020-08-31,2020-10-14,-7.2,-7.0,-6.9
2020-09-30,2020-11-12,-6.8,-5.8,-5.8
2020-10-31,2020-12-14,-3.8,-4.2,-4.0
2020-11-30,2021-01-13,-0.6,-3.2,-2.9
2020-12-31,2021-02-15,-0.8,-0.2,-0.1
2021-01-31,2021-03-12,0.1,-1.9,-2.0
2021-02-28,2021-04-14,-1.6,-1.4,-1.3
2021-03-31,2021-05-12,10.9,11.8,11.8
2021-04-30,2021-06-14,39.3,37.4,37.2
2021-05-31,2021-07-14,20.5,22.2,22.6
2021-06-30,2021-08-12,9.7,10.3,10.8
2021-07-31,2021-09-15,7.7,6.0,6.2
2021-08-31,2021-10-13,5.1,4.7,4.6
2021-09-30,2021-11-12,5.2,4.1,4.1
2021-10-31,2021-12-14,3.3,3.0,2.9
2021-11-30,2022-01-12,-1.5,0.8,0.8
2021-12-31,2022-02-16,1.6,-0.5,-0.4
2022-01-31,2022-03-15,-1.3,-0.5,-0.2
2022-02-28,2022-04-20,2.0,1.5,1.3
2022-03-31,2022-05-13,-0.8,-1.0,-0.6
2022-04-30,2022-06-15,-2.0,-1.1,-1.1
2022-05-31,2022-07-13,1.6,0.3,0.4
2022-06-30,2022-08-12,2.4,1.2,1.1
2022-07-31,2022-09-14,-2.4,0.0,-0.1
2022-08-31,2022-10-12,2.5,1.5,1.2
2022-09-30,2022-11-14,4.9,3.0,3.0
2022-10-31,2022-12-14,3.4,3.3,3.0
2022-11-30,2023-01-13,2.0,0.8,0.9
2022-12-31,2023-02-15,-1.7,-0.7,-0.8
2023-01-31,2023-03-15,0.9,0.3,0.1
2023-02-28,2023-04-13,2.0,1.9,1.7
2023-03-31,2023-05-15,-1.4,0.1,0.2
2023-04-30,2023-06-14,0.2,0.7,0.3
2023-05-31,2023-07-13,-2.2,-1.2,-1.4
2023-06-30,2023-08-16,-1.2,-4.0,-3.8
2023-07-31,2023-09-13,-2.2,-0.3,-0.4
2023-08-31,2023-10-13,-5.1,-3.4,-3.3
2023-09-30,2023-11-15,-6.9,-6.3,-6.2
2023-10-31,2023-12-13,-6.6,-4.6,-4.7
2023-11-30,2024-01-15,-6.8,-6.0,-6.2
2023-12-31,2024-02-14,1.2,-4.0,-3.4
2024-01-31,2024-03-13,-6.7,-3.0,-2.6
