Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2020-04-30,2020-06-03,-2.0,-1.8,-1.6
2020-05-31,2020-07-02,-0.6,-0.4,-0.34
2020-06-30,2020-08-04,0.7,0.6,0.59
2020-07-31,2020-09-02,0.6,0.48,0.47
2020-08-31,2020-10-01,0.1,0.1,0.08
2020-09-30,2020-11-04,0.3,0.3,0.29
2020-10-31,2020-12-02,0.4,0.15,0.16
2020-11-30,2021-01-06,0.4,0.2,0.22
2020-12-31,2021-02-03,0.8,0.7,0.53
2021-01-31,2021-03-03,1.4,1.5,1.31
2021-02-28,2021-04-08,0.5,0.6,0.57
2021-03-31,2021-05-05,1.1,1.15,1.14
2021-04-30,2021-06-02,1.0,0.95,0.95
2021-05-31,2021-07-02,1.3,1.2,1.25
2021-06-30,2021-08-03,1.4,1.4,1.47
2021-07-31,2021-09-02,2.3,1.8,1.62
2021-08-31,2021-10-05,1.1,1.25,1.26
2021-09-30,2021-11-04,2.7,2.3,2.33
2021-10-31,2021-12-02,5.4,3.75,3.96
2021-11-30,2022-01-06,1.8,1.5,1.44
2021-12-31,2022-02-03,2.9,2.75,2.48
2022-01-31,2022-03-03,5.2,2.8,2.76
2022-02-28,2022-04-06,1.1,1.15,1.19
2022-03-31,2022-05-03,5.3,5.0,4.86
2022-04-30,2022-06-02,1.2,1.95,1.9
2022-05-31,2022-07-04,0.7,0.9,1.11
2022-06-30,2022-08-03,1.1,1.0,0.93
2022-07-31,2022-09-02,4.0,3.65,3.31
2022-08-31,2022-10-04,5.0,4.95,4.81
2022-09-30,2022-11-04,1.6,1.6,1.56
2022-10-31,2022-12-02,-2.9,-2.0,-2.03
2022-11-30,2023-01-05,-0.9,-0.75,-0.73
2022-12-31,2023-02-03,1.1,-0.4,0.36
2023-01-31,2023-03-03,-2.8,-0.4,-0.21
2023-02-28,2023-04-04,-0.5,-0.45,-0.68
2023-03-31,2023-05-04,-1.6,-1.7,-1.64
2023-04-30,2023-06-05,-3.2,-3.05,-2.98
2023-05-31,2023-07-05,-1.9,-1.7,-1.65
2023-06-30,2023-08-03,-0.4,-0.3,-0.22
2023-07-31,2023-09-05,-0.5,-0.55,-0.51
2023-08-31,2023-10-04,0.6,0.6,0.57
2023-09-30,2023-11-07,0.5,0.5,0.53
2023-10-31,2023-12-05,0.2,0.2,0.23
2023-11-30,2024-01-05,-0.3,-0.1,-0.1
2023-12-31,2024-02-05,-0.8,-0.8,-0.77
2024-01-31,2024-03-05,-0.9,-0.1,-0.1
2024-02-29,2024-04-04,-1.0,-0.7,-0.71
2024-03-31,2024-05-06,-0.4,-0.4,-0.48
2024-04-30,2024-06-05,-1.0,-0.65,-0.49
2024-05-31,2024-07-03,-0.2,-0.1,-0.06
2024-06-30,2024-08-05,0.5,0.5,0.46
2024-07-31,2024-09-04,0.8,0.3,0.36
2024-08-31,2024-10-03,0.6,0.45,0.34
2024-09-30,2024-11-06,-0.6,-0.55,-0.25
2024-10-31,2024-12-04,0.4,0.4,0.38
2024-11-30,2025-01-08,1.6,1.5,1.34
2024-12-31,2025-02-05,0.4,0.5,0.56
2025-01-31,2025-03-05,0.8,0.3,0.43
2025-02-28,2025-04-03,0.2,0.25,0.38
2025-03-31,2025-05-06,-1.6,-1.35,-1.24
2025-04-30,2025-06-05,-2.2,-2.1,-2.02
2025-05-31,2025-07-04,,,
