Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2024-04-30,2024-06-13,-0.1,0.2,0.1
2024-05-31,2024-07-15,-0.6,-0.7,-0.8
2024-06-30,2024-08-14,-0.1,0.5,0.4
2024-07-31,2024-09-13,-0.3,-0.3,-0.5
2024-08-31,2024-10-15,1.8,1.8,1.6
2024-09-30,2024-11-14,-2.0,-1.4,-1.4
2024-10-31,2024-12-13,0.0,0.0,-0.1
2024-11-30,2025-01-15,0.2,0.2,0.3
2024-12-31,2025-02-13,-1.1,-0.6,-0.6
2025-01-31,2025-03-13,0.8,0.6,0.5
2025-02-28,2025-04-15,1.1,0.3,0.3
2025-03-31,2025-05-15,2.6,2.0,1.8
2025-04-30,2025-06-13,,-1.7,-1.4
2025-05-31,2025-07-15,,,
