Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2022-11-30,2022-11-30,71640.89,,
2022-12-31,2022-12-31,71992.8,,
2023-01-31,2023-01-31,73596.47,,
2023-02-28,2023-02-28,72908.53,,
2023-03-31,2023-03-31,71196.34,,
2023-04-30,2023-04-30,71394.81,,
2023-05-31,2023-05-31,71567.4,,
2023-06-30,2023-06-30,72220.43,,
2023-07-31,2023-07-31,71357.23,,
2023-08-31,2023-08-31,74352.22,,
2023-09-30,2023-09-30,72551.41,,
2023-10-31,2023-10-31,71160.93,,
2023-11-30,2023-11-30,71075.26,,
2023-12-31,2023-12-31,72219.66,,
2024-01-31,2024-01-31,70402.5,,
2024-02-29,2024-02-29,72547.52,,
2024-03-31,2024-03-31,69139.86,,
2024-04-30,2024-04-30,72419.73,,
2024-05-31,2024-05-31,73037.13,,
2024-06-30,2024-06-30,69108.0,,
2024-07-31,2024-07-31,71374.1,,
2024-08-31,2024-08-31,69282.17,,
2024-09-30,2024-09-30,71196.98,,
2024-10-31,2024-10-31,70960.02,,
2024-11-30,2024-11-30,72506.46,,
2024-12-31,2024-12-31,73122.25,,
2025-01-31,2025-01-31,74158.26,,
2025-02-28,2025-02-28,72725.04,,
2025-03-31,2025-03-31,73452.69,,
