Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2018-11-30,2018-11-30,57567.73,,
2018-12-31,2018-12-31,56805.42,,
2019-01-31,2019-01-31,57552.78,,
2019-02-28,2019-02-28,56972.85,,
2019-03-31,2019-03-31,57904.76,,
2019-04-30,2019-04-30,58007.82,,
2019-05-31,2019-05-31,59608.74,,
2019-06-30,2019-06-30,57701.57,,
2019-07-31,2019-07-31,56957.22,,
2019-08-31,2019-08-31,57808.44,,
2019-09-30,2019-09-30,57817.43,,
2019-10-31,2019-10-31,57411.3,,
2019-11-30,2019-11-30,57148.95,,
2019-12-31,2019-12-31,57210.4,,
2020-01-31,2020-01-31,56259.86,,
2020-02-29,2020-02-29,56648.05,,
2020-03-31,2020-03-31,49824.82,,
2020-04-30,2020-04-30,36093.07,,
2020-05-31,2020-05-31,40662.22,,
2020-06-30,2020-06-30,49588.24,,
2020-07-31,2020-07-31,52886.91,,
2020-08-31,2020-08-31,52738.35,,
2020-09-30,2020-09-30,54180.26,,
2020-10-31,2020-10-31,54631.27,,
2020-11-30,2020-11-30,54228.98,,
2020-12-31,2020-12-31,55318.94,,
2021-01-31,2021-01-31,57532.99,,
2021-02-28,2021-02-28,57193.73,,
2021-03-31,2021-03-31,59424.91,,
2021-04-30,2021-04-30,58116.53,,
2021-05-31,2021-05-31,58564.49,,
2021-06-30,2021-06-30,61027.44,,
2021-07-31,2021-07-31,60236.56,,
2021-08-31,2021-08-31,61417.06,,
2021-09-30,2021-09-30,60045.32,,
2021-10-31,2021-10-31,62937.71,,
2021-11-30,2021-11-30,64647.69,,
2021-12-31,2021-12-31,65963.35,,
2022-01-31,2022-01-31,65459.22,,
2022-02-28,2022-02-28,69588.92,,
2022-03-31,2022-03-31,72466.37,,
2022-04-30,2022-04-30,73821.04,,
2022-05-31,2022-05-31,73063.39,,
2022-06-30,2022-06-30,74025.22,,
2022-07-31,2022-07-31,72618.85,,
2022-08-31,2022-08-31,71234.4,,
2022-09-30,2022-09-30,71535.34,,
2022-10-31,2022-10-31,73359.52,,
2022-11-30,2022-11-30,73011.34,,
2022-12-31,2022-12-31,72189.54,,
2023-01-31,2023-01-31,74144.7,,
2023-02-28,2023-02-28,71690.3,,
2023-03-31,2023-03-31,72188.85,,
2023-04-30,2023-04-30,71378.96,,
2023-05-31,2023-05-31,72637.99,,
2023-06-30,2023-06-30,71453.29,,
2023-07-31,2023-07-31,71820.68,,
2023-08-31,2023-08-31,73623.71,,
2023-09-30,2023-09-30,73677.1,,
2023-10-31,2023-10-31,71343.58,,
2023-11-30,2023-11-30,72068.21,,
2023-12-31,2023-12-31,71480.69,,
2024-01-31,2024-01-31,70181.98,,
2024-02-29,2024-02-29,71663.36,,
2024-03-31,2024-03-31,70574.05,,
2024-04-30,2024-04-30,71497.94,,
2024-05-31,2024-05-31,71706.91,,
2024-06-30,2024-06-30,70348.1,,
2024-07-31,2024-07-31,71547.97,,
2024-08-31,2024-08-31,70295.22,,
2024-09-30,2024-09-30,70151.69,,
2024-10-31,2024-10-31,71039.02,,
2024-11-30,2024-11-30,71543.74,,
2024-12-31,2024-12-31,71802.42,,
2025-01-31,2025-01-31,73060.47,,
2025-02-28,2025-02-28,72933.51,,
2025-03-31,2025-03-31,71899.29,,
