Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2017-09-30,2017-11-08,3.8,1.0,1.4
2017-10-31,2017-12-07,3.5,1.0,2.2
2017-11-30,2018-01-10,-7.7,-1.0,-0.7
2017-12-31,2018-02-07,4.8,2.0,0.7
2018-01-31,2018-03-08,5.6,-1.5,-0.4
2018-02-28,2018-04-10,-2.6,-1.3,-0.5
2018-03-31,2018-05-09,3.1,2.0,1.4
2018-04-30,2018-06-06,-4.6,-1.0,-2.5
2018-05-31,2018-07-10,4.7,0.0,0.9
2018-06-30,2018-08-08,-2.3,-0.1,1.3
2018-07-31,2018-09-06,-0.1,1.0,0.3
2018-08-31,2018-10-10,0.4,0.5,0.5
2018-09-30,2018-11-06,0.4,0.3,-0.2
2018-10-31,2018-12-10,-0.2,-0.3,-0.2
2018-11-30,2019-01-10,2.6,-0.5,0.3
2018-12-31,2019-02-06,6.0,-1.0,-1.4
2019-01-31,2019-03-07,-5.5,-5.0,-4.1
2019-02-28,2019-04-08,-5.7,2.0,1.9
2019-03-31,2019-05-10,2.1,2.4,3.1
2019-04-30,2019-06-10,14.7,1.8,2.0
2019-05-31,2019-07-09,-13.0,-10.0,-7.3
2019-06-30,2019-08-09,-3.7,1.0,2.5
2019-07-31,2019-09-10,3.0,2.0,1.8
2019-08-31,2019-10-08,6.1,1.0,-0.7
2019-09-30,2019-11-08,-6.5,-2.0,-2.1
2019-10-31,2019-12-09,-1.5,2.8,2.6
2019-11-30,2020-01-09,-2.4,1.0,0.6
2019-12-31,2020-02-10,7.4,2.8,2.7
2020-01-31,2020-03-09,4.0,-3.0,-2.8
2020-02-29,2020-04-08,-7.3,-4.0,-4.7
2020-03-31,2020-05-08,-13.2,-20.0,-19.9
2020-04-30,2020-05-27,-17.1,,
2020-05-31,2020-06-29,20.2,10.4,9.7
2020-06-30,2020-07-31,6.2,,
2020-07-31,2020-08-31,-3.0,,
2020-08-31,2020-10-01,1.7,0.0,-0.9
2020-09-30,2020-10-29,17.0,,
2020-10-31,2020-11-30,-14.6,-3.9,-4.3
2020-11-30,2020-12-24,12.9,2.6,1.6
2020-12-31,2021-01-28,-4.1,-5.0,-3.1
2021-01-31,2021-03-03,8.2,2.5,4.1
2021-02-28,2021-04-01,2.1,-1.4,-0.4
2021-03-31,2021-05-04,5.7,1.5,-0.7
2021-04-30,2021-06-02,-0.5,-5.0,-5.8
2021-05-31,2021-07-02,-14.8,0.2,-0.9
2021-06-30,2021-08-04,6.9,6.3,5.9
