Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2012-09-30,2012-11-27,1.3,1.2,1.2
2012-10-31,2012-12-21,1.1,1.1,1.2
2012-11-30,2013-01-25,0.6,0.5,0.4
2012-12-31,2013-02-27,-0.1,0.1,0.3
2013-01-31,2013-03-28,-0.2,-0.2,-0.2
2013-02-28,2013-04-25,0.1,-0.1,-0.1
2013-03-31,2013-05-23,0.6,0.6,0.6
2013-04-30,2013-06-28,0.8,1.1,1.0
2013-05-31,2013-07-25,0.8,0.7,0.7
2013-06-30,2013-08-23,0.6,0.7,0.7
2013-07-31,2013-09-27,0.5,0.6,0.6
2013-08-31,2013-10-25,0.6,0.5,0.5
2013-09-30,2013-11-27,0.7,0.7,0.7
2013-10-31,2013-12-20,0.8,0.9,0.9
2013-11-30,2014-01-28,0.8,0.7,0.8
2013-12-31,2014-02-26,0.8,0.8,0.8
2014-01-31,2014-03-28,0.9,0.9,0.9
2014-02-28,2014-04-29,0.9,0.9,1.0
2014-03-31,2014-05-22,0.9,0.9,0.9
2014-04-30,2014-06-27,0.9,0.9,0.9
2014-05-31,2014-07-25,1.0,1.0,1.0
2014-06-30,2014-08-15,1.0,1.0,1.0
2014-07-31,2014-09-30,1.0,1.0,1.0
2014-08-31,2014-10-24,0.8,0.9,1.3
2014-09-30,2014-11-26,0.8,0.7,0.7
2014-10-31,2014-12-23,0.7,0.7,0.8
2014-11-30,2015-01-27,0.8,0.9,0.9
2014-12-31,2015-02-26,0.8,0.8,0.8
2015-01-31,2015-03-31,0.8,0.8,0.8
2015-02-28,2015-04-28,0.7,0.7,0.7
2015-03-31,2015-05-28,0.4,0.5,0.5
2015-04-30,2015-06-30,0.5,0.5,0.5
2015-05-31,2015-07-28,0.4,0.5,0.5
2015-06-30,2015-08-28,0.7,0.7,0.7
2015-07-31,2015-09-30,0.8,0.8,0.8
2015-08-31,2015-10-27,0.9,1.0,1.0
2015-09-30,2015-11-27,0.7,0.8,0.8
2015-10-31,2015-12-23,0.5,0.6,0.6
2015-11-30,2016-01-28,0.6,0.6,0.6
2015-12-31,2016-02-25,0.7,0.7,0.7
2016-01-31,2016-03-31,0.9,0.8,0.8
2016-02-29,2016-04-27,0.7,0.8,0.8
2016-03-31,2016-05-26,0.6,0.6,0.6
2016-04-30,2016-06-30,0.5,0.4,0.4
2016-05-31,2016-07-27,0.3,0.3,0.3
2016-06-30,2016-08-26,0.5,0.4,0.4
2016-07-31,2016-09-30,0.6,0.3,0.3
2016-08-31,2016-10-27,0.8,0.8,0.8
2016-09-30,2016-11-25,0.8,0.8,0.8
2016-10-31,2016-12-23,1.0,0.8,0.8
2016-11-30,2017-01-26,1.0,0.9,0.9
2016-12-31,2017-02-22,0.8,0.8,0.8
2017-01-31,2017-03-31,0.6,0.7,0.7
2017-02-28,2017-04-28,0.5,0.5,0.4
2017-03-31,2017-05-25,0.2,0.3,0.3
2017-04-30,2017-06-30,0.2,0.3,0.3
2017-05-31,2017-07-26,0.4,0.4,0.4
2017-06-30,2017-08-24,0.5,0.5,0.5
2017-07-31,2017-09-29,0.5,0.7,0.7
2017-08-31,2017-10-25,0.4,0.4,0.4
2017-09-30,2017-11-23,0.4,0.4,0.4
2017-10-31,2017-12-22,0.3,0.3,0.3
2017-11-30,2018-01-26,0.4,0.4,0.4
2017-12-31,2018-02-22,0.6,0.5,0.5
2018-01-31,2018-03-29,0.6,0.6,0.6
2018-02-28,2018-04-27,0.4,0.6,0.6
2018-03-31,2018-05-25,0.3,0.3,0.3
2018-04-30,2018-06-29,0.2,0.0,0.1
2018-05-31,2018-07-10,0.4,0.4,0.4
2018-06-30,2018-08-10,0.5,0.6,0.7
2018-07-31,2018-09-10,0.6,0.5,0.6
2018-08-31,2018-10-10,0.5,0.5,0.5
2018-09-30,2018-11-09,0.4,0.5,0.5
2018-10-31,2018-12-10,0.3,0.3,0.3
2018-11-30,2019-01-11,0.3,0.2,0.2
2018-12-31,2019-02-11,0.4,0.4,0.4
2019-01-31,2019-03-12,0.5,0.5,0.6
2019-02-28,2019-04-10,0.4,0.4,0.3
2019-03-31,2019-05-10,0.3,0.4,0.4
2019-04-30,2019-06-10,0.2,0.2,0.2
2019-05-31,2019-07-10,0.3,0.1,0.1
2019-06-30,2019-08-09,0.1,0.2,0.2
2019-07-31,2019-09-09,0.2,0.1,0.1
2019-08-31,2019-10-10,0.4,0.2,0.2
2019-09-30,2019-11-11,0.4,0.4,0.4
2019-10-31,2019-12-10,0.2,0.2,0.2
2019-11-30,2020-01-13,0.1,0.2,0.2
2019-12-31,2020-02-11,0.1,0.0,0.0
2020-01-31,2020-03-11,0.0,0.1,0.1
2020-02-29,2020-04-09,0.2,0.3,0.3
2020-03-31,2020-05-13,-1.9,-2.5,-2.6
2020-04-30,2020-06-12,-9.9,-10.2,-11.7
2020-05-31,2020-07-14,-18.9,-16.9,-17.2
2020-06-30,2020-08-12,-19.9,-20.7,-20.4
2020-07-31,2020-09-11,-8.1,-7.7,-7.8
2020-08-31,2020-10-09,7.1,7.0,7.3
2020-09-30,2020-11-12,14.2,14.6,14.5
2020-10-31,2020-12-10,9.7,9.7,9.7
2020-11-30,2021-01-15,3.7,2.5,2.6
2020-12-31,2021-02-12,0.6,0.0,0.0
2021-01-31,2021-03-12,-2.4,-3.3,-4.1
2021-02-28,2021-04-13,-1.9,-2.3,-2.4
2021-03-31,2021-05-12,-2.0,-1.7,-1.5
2021-04-30,2021-06-11,1.4,1.3,1.3
2021-05-31,2021-07-09,3.9,4.1,6.0
2021-06-30,2021-08-12,5.7,5.7,7.5
2021-07-31,2021-09-10,4.5,4.7,4.9
2021-08-31,2021-10-13,3.7,3.8,3.8
2021-09-30,2021-11-11,1.6,1.9,1.9
2021-10-31,2021-12-10,1.1,1.2,1.2
2021-11-30,2022-01-14,1.3,1.1,1.1
2021-12-31,2022-02-11,1.2,1.2,1.8
2022-01-31,2022-03-11,1.0,0.8,0.8
2022-02-28,2022-04-11,0.8,0.7,0.9
2022-03-31,2022-05-12,0.4,0.9,0.9
2022-04-30,2022-06-13,0.0,0.1,0.6
2022-05-31,2022-07-13,0.1,-0.1,0.2
2022-06-30,2022-08-12,-0.4,-0.4,-0.4
2022-07-31,2022-09-12,-0.2,-0.2,-0.3
2022-08-31,2022-10-12,-0.1,-0.2,0.4
2022-09-30,2022-11-11,0.0,-0.2,0.0
2022-10-31,2022-12-12,-0.1,-0.1,0.4
2022-11-30,2023-01-13,-0.1,-0.3,0.0
2022-12-31,2023-02-10,0.0,0.1,0.1
2023-01-31,2023-03-10,0.0,-0.1,0.0
2023-02-28,2023-04-13,0.1,-0.1,-0.1
2023-03-31,2023-05-12,0.1,0.2,0.2
2023-04-30,2023-06-14,-0.1,-0.1,0.0
2023-05-31,2023-07-13,0.0,-0.2,-0.2
2023-06-30,2023-08-11,0.1,0.0,0.0
2023-07-31,2023-09-13,0.1,0.2,0.2
2023-08-31,2023-10-12,0.1,0.1,0.1
2023-09-30,2023-11-10,-0.1,-0.2,-0.2
2023-10-31,2023-12-13,0.1,0.2,0.2
2023-11-30,2024-01-12,0.0,0.1,0.1
2023-12-31,2024-02-15,-0.2,0.1,0.1
2024-01-31,2024-03-13,0.0,0.0,0.0
2024-02-29,2024-04-12,0.2,0.1,0.1
2024-03-31,2024-05-10,0.7,0.4,0.4
2024-04-30,2024-06-12,0.9,0.8,0.7
2024-05-31,2024-07-11,1.1,1.0,1.1
2024-06-30,2024-08-15,0.8,0.9,0.9
2024-07-31,2024-09-11,0.6,0.6,0.6
2024-08-31,2024-10-11,0.1,0.3,0.3
2024-09-30,2024-11-15,0.1,0.2,0.2
2024-10-31,2024-12-13,0.1,0.2,0.2
2024-11-30,2025-01-16,0.0,0.1,0.1
2024-12-31,2025-02-13,0.2,0.1,0.1
2025-01-31,2025-03-14,0.4,0.3,0.5
2025-02-28,2025-04-11,0.6,0.5,0.6
2025-03-31,2025-05-15,0.7,0.7,0.7
2025-04-30,2025-06-12,,0.7,0.7
2025-05-31,2025-07-11,,,
